|                                                                                                                  |                                                  |        |
|:-----------------------------------------------------------------------------------------------------------------|:-------------------------------------------------|:-------|
| Motherwell                                                                                                       |                                                  |        |
| * Down trains from the Shieldmuir direction may arrive simultaneously providing they have {1} approaching        |                                                  |        |
| Motherwell.                                                                                                      |                                                  |        |
| + Occupation of platform 2 by a train comprising of more than 8 vehicles will prevent movements in Platforms 3 & |                                                  |        |
| 4 or Goods Loop to/from Mossend and Uddingston.                                                                  |                                                  |        |
| $ Trains can arrive simultaneously in Platform 1 from Mossend South and Platform 3 from Uddingston provided no   |                                                  |        |
| movement is taking place from Platform 4 towards Uddingston, otherwise a margin of 3 minutes should be applied.  |                                                  |        |
| & Trains can arrive simultaneously towards Hamilton provided no movement is taking place from platform 4 to      |                                                  |        |
| Uddingston.                                                                                                      |                                                  |        |
| Minimum Turnround Reversing in Platforms 3 and 4                                                                 |                                                  |        |
| DMU/EMU not exceeding 3 Car                                                                                      | 3                                                |        |
| Platform Re-occupation                                                                                           |                                                  |        |
| First Movement                                                                                                   | Second Movement                                  | Margin |
| Depart Platform 1                                                                                                | Arrive Platform 1                                | 3**    |
| Depart Platform 2                                                                                                | Arrive/Pass Platform 2                           | 3      |
| Depart Platform 3                                                                                                | Arrive Platform 3                                | 3**    |
| Depart Platform 4                                                                                                | Arrive Platform 4                                | 21⁄2   |
| **Can be reduced to 2 minutes if (1) inserted approaching Motherwell                                             |                                                  |        |
| Motherwell Derby CS                                                                                              |                                                  |        |
| Junction Margins                                                                                                 |                                                  |        |
| First Movement                                                                                                   | Second Movement                                  | Margin |
| Up stopping train departs Motherwell                                                                             | Up train departs Motherwell Derby CS (using      | 1      |
|                                                                                                                  | same platform)                                   |        |
| Up stopping train arrives Motherwell                                                                             | Up train departs Motherwell Derby CS (using      | 1      |
|                                                                                                                  | different platform)                              |        |
| Down train arrives Motherwell Derby CS                                                                           | Down stopping train arrives Motherwell (using    | 1      |
|                                                                                                                  | same platform)                                   |        |
| Down train arrives Motherwell Derby CS                                                                           | Down stopping train departs Motherwell (using    | 1      |
|                                                                                                                  | different platform)                              |        |
| Down train arrives Motherwell Derby CS                                                                           | Down non stop train passes Motherwell            | 2      |
| Down train arrives Motherwell Derby CS                                                                           | Up train in conflicting move arr/pass Motherwell | 2      |
