|                                                                                          |                                             |        |
|:-----------------------------------------------------------------------------------------|:--------------------------------------------|:-------|
| Pelaw Junction                                                                           |                                             |        |
| Freight Pass From Jarrow                                                                 | Pass Pelaw Junction to Boldon  (stopping    | 31⁄2   |
|                                                                                          | Heworth)                                    |        |
| Light Loco Pass from Jarrow                                                              | Pass Pelaw Junction to Boldon (stopping     | 21⁄2   |
|                                                                                          | Heworth)                                    |        |
| Freight pass Pelaw Junction from Jarrow                                                  | Pass Pelaw Junction to Jarrow/Wardley       | 31⁄2   |
| Light loco pass Pelaw Junction from Jarrow                                               | Pass Pelaw Junction to Jarrow/Wardley       | 21⁄2   |
| Freight pass Pelaw Junction from Jarrow                                                  | Depart Loop to Jarrow/Wardley/Boldon        | 21⁄2   |
| Light loco pass Pelaw Junction from Jarrow                                               | Depart Loop to Jarrow/Wardley /Boldon       | 11⁄2   |
| Pass from Heworth                                                                        | Pass from Jarrow                            | 31⁄2   |
| Passenger/light loco pass Pelaw Junction to                                              | Up depart loop to Boldon                    | 2      |
| Boldon                                                                                   |                                             |        |
| Freight pass Pelaw Junction to Boldon                                                    | Up depart loop to Boldon                    | 31⁄2   |
| Pass Pelaw Junction to Jarrow/Wardley                                                    | Up depart loop to Boldon                    | 3      |
| Up arrive loop                                                                           | Up freight pass Pelaw Junction              | 31⁄2   |
| Up arrive loop                                                                           | Up passenger pass Pelaw Junction (not       | 2      |
|                                                                                          | stopping Heworth)                           |        |
| Up train depart Down Goods Loop                                                          | Down passenger/light engine pass            | 3      |
| Up train depart Down Goods Loop                                                          | Down freight pass                           | 31⁄2   |
| Up train depart Down Goods Loop                                                          | Pass from Jarrow/Wardley                    | 21⁄2   |
| Up train depart Down Goods Loop                                                          | Down train arrive either loop               | 31⁄2   |
| Pass Pelaw Junction to Wardley                                                           | Pass Passenger/light engine pass Pelaw      | 3      |
|                                                                                          | Junction from Sunderland to Heworth         |        |
| Pass Pelaw Junction to Wardley                                                           | Freight pass Pelaw Junction from Sunderland | 31⁄2   |
|                                                                                          | to Heworth                                  |        |
| Pass Pelaw Junction to Wardley                                                           | Pass Pelaw Junction to Up or Down Goods     | 21⁄2   |
|                                                                                          | Loop                                        |        |
| Depart Pelaw Junction (on Up Main) to                                                    | Passenger/light engine pass Pelaw Junction  | 4      |
| Wardley                                                                                  | from Sunderland to Heworth                  |        |
| Depart Pelaw Junction (on Up Main) to                                                    | Freight pass Pelaw Junction from Sunderland | 5      |
| Wardley                                                                                  | to Heworth                                  |        |
| Depart Pelaw Junction (on Up Main) to                                                    | Pass Pelaw Junction to Up or Down Goods     | 31⁄2   |
| Wardley                                                                                  | Loop                                        |        |
| Restrictions:                                                                            |                                             |        |
| •Class 5 reversals in Goods Loop – the loop used must be specified and timed accordingly |                                             |        |
| Heworth                                                                                  |                                             |        |
| Dwell Time                                                                               |                                             |        |
| All                                                                                      | 1 Up                                        |        |
|                                                                                          | 1⁄2 Down                                    |        |
| Park Lane Junction                                                                       |                                             |        |
| Junction Margins                                                                         |                                             |        |
| First Movement                                                                           | Second Movement                             | Margin |
| Pass from Greensfield Junction/King Edward                                               | Pass to High Level Bridge Junction          | 3      |
| Bridge East Junction                                                                     |                                             |        |
| Depart from Greensfield Junction/King Edward                                             | Pass to High Level Bridge Junction          | 41⁄2   |
| Bridge East Junction                                                                     |                                             |        |
| Pass from Greensfield Junction/King Edward                                               | Pass to Greensfield Junction/King Edward    | 21⁄2   |
| Bridge East Junction                                                                     | Bridge East Junction                        |        |
| Depart from Greensfield Junction/King Edward                                             | Pass to Greensfield Junction/King Edward    | 4      |
